CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,nbh_id,nbh_name
2020001086,PHONE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Public Health,Services,Healthy Homes Information,01/03/2020,11:53 AM,1,2020,RESOL,Y,02/04/2020,2.0,2020.0,32.0,3503 Paseo,"3503 Paseo64109
(39.062645, -94.566718)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,134475,39.062645,-94.566718,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020001086,,52,Linwood Homeowners-Ivanhoe
2019189124,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,11/05/2019,12:25 PM,11,2019,RESOL,N,11/06/2019,11.0,2019.0,1.0,3443 Paseo APT 2N,"3443 Paseo APT 2 N64109
(39.063284, -94.56668)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,126087,39.063284,-94.56668,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189124,,52,Linwood Homeowners-Ivanhoe
2019176902,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abandonment,Animals / Pets,Cruelty or Neglect,Abandonment,10/08/2019,09:23 AM,10,2019,RESOL,N,10/14/2019,10.0,2019.0,6.0,1400 E Linwood Blvd,"1400 E Linwood Blvd64109
(39.068969, -94.56636)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,125558,39.068969,-94.56636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176902,,52,Linwood Homeowners-Ivanhoe
2018019533,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/15/2018,11:43 AM,2,2018,RESOL,Y,08/12/2020,8.0,2020.0,909.0,1501 E 35th St,"1501 E 35th St64109
(39.062807, -94.565698)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,134504,39.062807,-94.565698,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018019533,,52,Linwood Homeowners-Ivanhoe
2019170072,PHONE,Health,Health-Rat-,Animals / Pets-Rat Treatment-Inside Residence,Animals / Pets,Rat Treatment,Inside Home,09/23/2019,03:06 PM,9,2019,RESOL,Y,10/16/2019,10.0,2019.0,23.0,1810 E 36th St,"1810 E 36th St64109
(39.061344, -94.561715)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,133940,39.061344,-94.561715,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019170072,,52,Linwood Homeowners-Ivanhoe
2020073494,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,05/28/2020,08:54 AM,5,2020,RESOL,N,05/29/2020,5.0,2020.0,1.0,3722 Michigan Ave,"3722 Michigan Ave64109
(39.058521, -94.56194)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,134100,39.058521,-94.56194,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020073494,,52,Linwood Homeowners-Ivanhoe
2020065979,PHONE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Public Health,Services,Healthy Homes Information,05/12/2020,10:06 AM,5,2020,RESOL,Y,05/20/2020,5.0,2020.0,8.0,3641 Paseo APT 2,"3641 Paseo64109
(39.059845, -94.566853)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,134616,39.059845,-94.566853,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065979,,52,Linwood Homeowners-Ivanhoe
2019171319,PHONE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Public Health,Services,Healthy Homes Information,09/25/2019,01:11 PM,9,2019,RESOL,Y,10/09/2019,10.0,2019.0,14.0,3639 Paseo,"3639 Paseo64109
(39.059845, -94.566853)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,134616,39.059845,-94.566853,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171319,,52,Linwood Homeowners-Ivanhoe
2020062103,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Trash / Recycling,Services,Service Issue / Problem,05/05/2020,08:03 AM,5,2020,RESOL,N,05/05/2020,5.0,2020.0,0.0,3806 Wayne Ave,"3806 Wayne Ave64109
(39.056707, -94.565432)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135035,39.056707,-94.565432,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062103,,52,Linwood Homeowners-Ivanhoe
2019209347,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-At Curb / In Yard,Water,Leak,At Curb / In Yard,12/26/2019,01:48 PM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,4.0,1819 E 35th St,"1819 E 35th St64109
(39.062653, -94.561561)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,133926,39.06265300000001,-94.561561,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209347,,52,Linwood Homeowners-Ivanhoe
2019190396,PHONE,Health,Health-Rat-,Animals / Pets-Rat Treatment-Vacant Home,Animals / Pets,Rat Treatment,Vacant Home,11/07/2019,04:26 PM,11,2019,RESOL,Y,07/01/2020,7.0,2020.0,237.0,3522 Woodland Ave,"3522 Woodland Ave64109
(39.061992, -94.562845)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,134629,39.061992,-94.562845,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019190396,,52,Linwood Homeowners-Ivanhoe
2020114573,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-Meter,Water,Leak,Meter,08/24/2020,01:06 PM,8,2020,RESOL,N,08/28/2020,8.0,2020.0,4.0,1509 E 37th St,"1509 E 37th St64109
(39.059192, -94.565394)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135147,39.059192,-94.565394,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020114573,,52,Linwood Homeowners-Ivanhoe
2020118663,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/01/2020,05:28 PM,9,2020,RESOL,N,09/02/2020,9.0,2020.0,1.0,3826 Highland Ave,"3826 Highland Ave64109
(39.055937, -94.564248)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135052,39.055937,-94.564248,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118663,,52,Linwood Homeowners-Ivanhoe
2018072971,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,06/06/2018,11:49 AM,6,2018,RESOL,Y,07/14/2020,7.0,2020.0,769.0,3636 HIGHLAND AVE,"3636 HIGHLAND AVE64109
(39.05981, -94.56408)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,134557,39.05981,-94.56408,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018072971,,52,Linwood Homeowners-Ivanhoe
2020004446,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,01/10/2020,03:21 PM,1,2020,RESOL,N,01/10/2020,1.0,2020.0,0.0,3612 Highland Ave,"3612 Highland Ave64109
(39.060632, -94.564035)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,259235,39.060632,-94.564035,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004446,,52,Linwood Homeowners-Ivanhoe
2020073639,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,05/28/2020,11:14 AM,5,2020,RESOL,Y,06/01/2020,6.0,2020.0,4.0,3739 Paseo,"3739 Paseo64109
(39.057856, -94.566948)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135189,39.057856,-94.566948,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020073639,,52,Linwood Homeowners-Ivanhoe
2020022566,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,02/13/2020,05:04 PM,2,2020,RESOL,N,02/13/2020,2.0,2020.0,0.0,3324 Flora Ave,"3324 Flora Ave64109
(39.065605, -94.566083)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,126068,39.065605,-94.566083,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022566,,52,Linwood Homeowners-Ivanhoe
2019003518,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trees,Private Property,Tree Debris,01/09/2019,02:18 PM,1,2019,RESOL,Y,07/27/2020,7.0,2020.0,565.0,3542 Highland Ave,"3542 Highland Ave64109
(39.061389, -94.564058)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,134678,39.061389,-94.564058,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019003518,,52,Linwood Homeowners-Ivanhoe
2019211251,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,12/31/2019,03:25 PM,12,2019,RESOL,N,01/02/2020,1.0,2020.0,2.0,3745 Wayne Ave,"3745 Wayne Ave64109
(39.057788, -94.564718)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135234,39.057788,-94.564718,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019211251,,52,Linwood Homeowners-Ivanhoe
2020004779,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,01/12/2020,11:00 AM,1,2020,RESOL,N,01/13/2020,1.0,2020.0,1.0,1719 E 31st St,"1719 E 31st St64109
(39.070057, -94.56241)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,125520,39.070057,-94.56241,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004779,,52,Linwood Homeowners-Ivanhoe
2017107225,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,08/22/2017,02:33 PM,8,2017,RESOL,Y,09/04/2020,9.0,2020.0,1109.0,3446 WAYNE AVE,"3446 WAYNE AVE64109
(39.063161, -94.565025)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,126037,39.063161,-94.565025,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017107225,,52,Linwood Homeowners-Ivanhoe
2018069846,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,05/31/2018,02:57 PM,5,2018,RESOL,Y,08/03/2020,8.0,2020.0,795.0,3720 Wayne Ave,"3720 Wayne Ave64109
(39.058597, -94.565332)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135160,39.058597,-94.565332,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018069846,,52,Linwood Homeowners-Ivanhoe
2019116612,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,06/18/2019,10:27 AM,6,2019,OPEN,Y,,,,,3444 Wayne Ave,"3444 Wayne Ave64109
(39.063254, -94.56502)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,126036,39.063254,-94.56502,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019116612,90.0,52,Linwood Homeowners-Ivanhoe
2020001303,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,01/03/2020,04:02 PM,1,2020,RESOL,N,01/06/2020,1.0,2020.0,3.0,3805 Flora Ave,"3805 Flora Ave64109
(39.056687, -94.565911)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,251999,39.056687,-94.565911,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020001303,,52,Linwood Homeowners-Ivanhoe
2019171053,PHONE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Animals / Pets,Dead Animal,Street,09/25/2019,08:50 AM,9,2019,RESOL,N,09/26/2019,9.0,2019.0,1.0,3736 Woodland Ave,"3736 Woodland Ave64109
(39.057981, -94.563068)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135101,39.057981,-94.563068,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171053,,52,Linwood Homeowners-Ivanhoe
2016098627,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,08/18/2016,06:31 PM,8,2016,OPEN,Y,,,,,1509 E 37TH ST,"1509 E 37TH ST64109
(39.059192, -94.565394)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135147,39.059192,-94.565394,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016098627,90.0,52,Linwood Homeowners-Ivanhoe
2019199060,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Call Back Request,Trash / Recycling,Services,Call Back Request,12/03/2019,01:16 PM,12,2019,RESOL,N,12/04/2019,12.0,2019.0,1.0,3811 Wayne Ave,"3811 Wayne Ave64109
(39.056508, -94.564782)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135043,39.056508,-94.564782,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019199060,,52,Linwood Homeowners-Ivanhoe
2019194359,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-Emergency Off / Flooding,Water,Leak,Emergency Off / Flooding,11/19/2019,05:02 PM,11,2019,RESOL,Y,11/23/2019,11.0,2019.0,4.0,3803 Highland Ave,"3803 Highland Ave64109
(39.05677, -94.563645)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135066,39.05677,-94.563645,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194359,,52,Linwood Homeowners-Ivanhoe
2020036326,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,03/10/2020,02:02 PM,3,2020,RESOL,N,03/11/2020,3.0,2020.0,1.0,3322 Highland Ave,"3322 Highland Ave64109
(39.065793, -94.563774)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,125973,39.065793,-94.563774,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020036326,,52,Linwood Homeowners-Ivanhoe
2019144517,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,08/05/2019,01:44 PM,8,2019,RESOL,Y,07/17/2020,7.0,2020.0,347.0,1605 E 37th St,"1605 E 37th St64109
(39.059168, -94.564574)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135166,39.059168,-94.564574,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019144517,,52,Linwood Homeowners-Ivanhoe
2020036382,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,03/10/2020,02:37 PM,3,2020,RESOL,N,03/11/2020,3.0,2020.0,1.0,3204 Flora Ave,"3204 Flora Ave64109
(39.06759, -94.565921)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,281870,39.06759,-94.565921,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020036382,,52,Linwood Homeowners-Ivanhoe
2019183078,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,10/22/2019,11:53 AM,10,2019,RESOL,N,10/24/2019,10.0,2019.0,2.0,3423 Flora Ave,"3423 Flora Ave64109
(39.06394, -94.565496)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,126024,39.06394,-94.565496,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019183078,,52,Linwood Homeowners-Ivanhoe
2017060166,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,05/23/2017,08:01 AM,5,2017,RESOL,Y,12/05/2019,12.0,2019.0,926.0,3707 HIGHLAND AVE,"3707 HIGHLAND AVE64109
(39.05881, -94.563481)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135091,39.05881,-94.563481,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017060166,,52,Linwood Homeowners-Ivanhoe
2019032666,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/13/2019,11:12 AM,2,2019,RESOL,Y,12/05/2019,12.0,2019.0,295.0,1507 E 37th St,"1507 E 37th St64109
(39.059196, -94.565524)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135146,39.059196,-94.565524,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019032666,,52,Linwood Homeowners-Ivanhoe
2019178240,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,10/10/2019,12:03 PM,10,2019,OPEN,N,,,,,3724 Highland Ave,"3724 Highland Ave64109
(39.058279, -94.564176)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135187,39.058279,-94.564176,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178240,0.0,52,Linwood Homeowners-Ivanhoe
2019193984,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,11/19/2019,09:51 AM,11,2019,RESOL,N,11/21/2019,11.0,2019.0,2.0,1511 E 35th St,"1511 E 35th St64109
(39.062781, -94.564939)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,134499,39.062781,-94.564939,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193984,,52,Linwood Homeowners-Ivanhoe
2020073858,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,05/28/2020,02:05 PM,5,2020,OPEN,N,,,,,1811 E 36th St,"1811 E 36th St64109
(39.060869, -94.561799)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,133951,39.060869,-94.561799,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020073858,60.0,52,Linwood Homeowners-Ivanhoe
2019173823,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Other,Vehicles / Parking,Abandoned On Street,Other,10/01/2019,08:42 AM,10,2019,RESOL,N,10/02/2019,10.0,2019.0,1.0,3440 Flora Ave,"3440 Flora Ave64109
(39.06339, -94.566189)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,126089,39.06339000000001,-94.566189,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019173823,,52,Linwood Homeowners-Ivanhoe
2019186621,PHONE,Water Services,Water Services-Line Maintenance-Restoration,Sewer-Sewer Referral-Restoration,Storm Water / Sewer,Sewer Referral,Restoration,10/30/2019,10:45 AM,10,2019,RESOL,N,10/31/2019,10.0,2019.0,1.0,3436 Flora Ave,"3436 Flora Ave64109
(39.063557, -94.566187)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,126090,39.063557,-94.566187,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019186621,,52,Linwood Homeowners-Ivanhoe
2020092606,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,07/07/2020,11:12 AM,7,2020,RESOL,N,07/08/2020,7.0,2020.0,1.0,3719 Wayne Ave,"3719 Wayne Ave64109
(39.058676, -94.564669)",64109.0,Linwood Homeowners-Ivanhoe,Jackson,3.0,Central,135175,39.058676,-94.564669,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020092606,,52,Linwood Homeowners-Ivanhoe
