CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,nbh_id,nbh_name
2011117194,PHONE,NHS,NHS-Neighborhood Preservation-Administration,Government-NHS (Neighborhood Housing Services)-No Known Property Owner,Government,NHS (Neighborhood Housing Services),No Known Property Owner,05/09/2011,04:49 PM,5,2011,OPEN,Y,,,,,3630 Prospect Ave,"3630 Prospect Ave64128
(39.060042, -94.553704)",64128.0,Ivanhoe Northeast,Jackson,3.0,East,133802,39.060042,-94.553704,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011117194,90.0,55,Ivanhoe Northeast
2020021730,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,02/12/2020,11:27 AM,2,2020,RESOL,N,02/13/2020,2.0,2020.0,1.0,2209 E 37th St,"2209 E 37th St64109
(39.05929, -94.55736)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133793,39.05929,-94.55736,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020021730,,55,Ivanhoe Northeast
2019171008,PHONE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Public Health,Services,Healthy Homes Information,09/25/2019,08:02 AM,9,2019,RESOL,Y,10/09/2019,10.0,2019.0,14.0,3836 Park Ave,"3836 Park Ave64109
(39.055992, -94.557279)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134235,39.055992,-94.557279,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171008,,55,Ivanhoe Northeast
2020073444,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,05/28/2020,08:05 AM,5,2020,RESOL,N,05/29/2020,5.0,2020.0,1.0,2100 E 36th St,"2100 E 36th St64109
(39.061253, -94.558925)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134065,39.061253,-94.558925,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020073444,,55,Ivanhoe Northeast
2020073453,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Trash / Recycling,Recycling,Missed by City,05/28/2020,08:16 AM,5,2020,RESOL,N,05/29/2020,5.0,2020.0,1.0,3735 Olive St,"3735 Olive St64109
(39.058042, -94.555343)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134298,39.058042,-94.555343,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020073453,,55,Ivanhoe Northeast
2020073454,EMAIL,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,05/28/2020,08:16 AM,5,2020,RESOL,N,05/29/2020,5.0,2020.0,1.0,2000 E 36th St,"2000 E 36th St64109
(39.06129, -94.560061)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133992,39.06129,-94.560061,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020073454,,55,Ivanhoe Northeast
2019180146,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,10/15/2019,01:26 PM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,1.0,2407 E 37th St,"2407 E 37th St64109
(39.059207, -94.555026)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133780,39.059207,-94.555026,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180146,,55,Ivanhoe Northeast
2020114717,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,08/24/2020,03:38 PM,8,2020,OPEN,N,,,,,3850 Wabash Ave,"3850 Wabash Ave64109
(39.055623, -94.555016)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134416,39.055623,-94.555016,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020114717,0.0,55,Ivanhoe Northeast
2020096090,PHONE,NHS,NHS-Neighborhood Preservation-Abatement,Mowing / Weeds-Public Property-Land Bank,Mowing / Weeds,Public Property,Land Bank,07/14/2020,12:08 PM,7,2020,RESOL,N,07/15/2020,7.0,2020.0,1.0,3516 Park Ave,"3516 Park Ave64109
(39.062198, -94.557039)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133882,39.062198,-94.557039,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096090,,55,Ivanhoe Northeast
2017081881,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,07/05/2017,02:18 PM,7,2017,RESOL,Y,11/08/2019,11.0,2019.0,856.0,2119 E 38TH TER,"2119 E 38TH TER64109
(39.056315, -94.558622)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134172,39.05631500000001,-94.558622,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017081881,,55,Ivanhoe Northeast
2019074787,INSPE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,04/17/2019,10:26 AM,4,2019,RESOL,Y,11/08/2019,11.0,2019.0,205.0,2004 E 36th St,"2004 E 36th St64109
(39.061282, -94.55982)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133990,39.061282,-94.55982,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019074787,,55,Ivanhoe Northeast
2019205082,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Trash / Recycling,Recycling,Missed by City,12/17/2019,04:50 PM,12,2019,RESOL,N,12/21/2019,12.0,2019.0,4.0,3718 Brooklyn Ave,"3718 Brooklyn Ave64109
(39.0588, -94.558214)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134080,39.0588,-94.558214,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019205082,,55,Ivanhoe Northeast
2020073549,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,05/28/2020,09:43 AM,5,2020,RESOL,N,08/14/2020,8.0,2020.0,78.0,3821 Euclid Ave,"3821 Euclid Ave64109
(39.056773, -94.560355)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,281007,39.056773,-94.560355,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020073549,,55,Ivanhoe Northeast
2020120425,PHONE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Trash / Recycling,Dumping,Solid Waste Referral,09/04/2020,04:54 PM,9,2020,RESOL,N,09/09/2020,9.0,2020.0,5.0,2319 E 37th St,"2319 E 37th St64109
(39.059238, -94.555733)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133784,39.059238,-94.555733,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020120425,,55,Ivanhoe Northeast
2020080457,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,06/10/2020,02:04 PM,6,2020,RESOL,N,06/11/2020,6.0,2020.0,1.0,3700 Wabash Ave,"3700 Wabash Ave64109
(39.059262, -94.554734)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133779,39.059262,-94.554734,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020080457,,55,Ivanhoe Northeast
2019148382,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,08/12/2019,03:37 PM,8,2019,RESOL,Y,10/09/2019,10.0,2019.0,58.0,3615 Euclid Ave,"3615 Euclid Ave64109
(39.060407, -94.559933)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134020,39.060407,-94.559933,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019148382,,55,Ivanhoe Northeast
2017004458,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,01/11/2017,12:29 PM,1,2017,RESOL,Y,11/19/2019,11.0,2019.0,1042.0,3807 Wabash Ave,"3807 Wabash Ave64128
(39.057059, -94.554306)",64128.0,Ivanhoe Northeast,Jackson,3.0,East,134398,39.057059,-94.554306,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017004458,,55,Ivanhoe Northeast
2019196445,PHONE,NHS,NHS-Neighborhood Preservation-Abatement,Trash / Recycling-Nuisance-Land Bank,Trash / Recycling,Nuisance,Land Bank,11/25/2019,08:40 AM,11,2019,OPEN,N,,,,,3615 Wabash Ave,"3615 Wabash Ave64128
(39.060356, -94.554142)",64128.0,Ivanhoe Northeast,Jackson,3.0,East,133818,39.060356,-94.554142,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196445,0.0,55,Ivanhoe Northeast
2019206207,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,12/18/2019,04:35 PM,12,2019,RESOL,Y,12/20/2019,12.0,2019.0,2.0,2209 E 37th St,"2209 E 37th St64109
(39.05929, -94.55736)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133793,39.05929,-94.55736,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019206207,,55,Ivanhoe Northeast
2020004254,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,Storm Water / Sewer,Sewer Backup / Leak,In A House,01/10/2020,10:59 AM,1,2020,RESOL,N,01/10/2020,1.0,2020.0,0.0,3519 Garfield Ave,"3519 Garfield Ave64109
(39.062126, -94.558695)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134072,39.062126,-94.558695,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004254,,55,Ivanhoe Northeast
2020036174,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,03/10/2020,11:59 AM,3,2020,RESOL,N,03/11/2020,3.0,2020.0,1.0,3550 WABASH AVE,"3550 WABASH AVE64109
(39.061148, -94.554776)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133728,39.061148,-94.554776,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020036174,,55,Ivanhoe Northeast
2020039959,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Trash / Recycling,Recycling,Missed by City,03/17/2020,02:54 PM,3,2020,RESOL,N,03/18/2020,3.0,2020.0,1.0,3715 Brooklyn Ave,"3715 Brooklyn Ave64109
(39.058861, -94.557565)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134364,39.058861,-94.557565,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020039959,,55,Ivanhoe Northeast
2019096130,PHONE,NHS,NHS-Neighborhood Preservation-Abatement,Trash / Recycling-Nuisance-Land Bank,Trash / Recycling,Nuisance,Land Bank,05/17/2019,11:12 AM,5,2019,RESOL,Y,12/17/2019,12.0,2019.0,214.0,3605 Wabash Ave,"3605 Wabash Ave64128
(39.060644, -94.554126)",64128.0,Ivanhoe Northeast,Jackson,3.0,East,133820,39.060644,-94.554126,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019096130,,55,Ivanhoe Northeast
2019194096,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Early Set Out-Central,Trash / Recycling,Early Set Out,Central,11/19/2019,12:01 PM,11,2019,RESOL,Y,12/05/2019,12.0,2019.0,16.0,3627 Brooklyn Ave,"3627 Brooklyn Ave64109
(39.060003, -94.55763)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133769,39.060003,-94.55763,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194096,,55,Ivanhoe Northeast
2019184247,PHONE,Health,Health-Rat-,Animals / Pets-Rat Treatment-Inside Residence,Animals / Pets,Rat Treatment,Inside Home,10/24/2019,11:02 AM,10,2019,RESOL,N,10/30/2019,10.0,2019.0,6.0,3631 Garfield Ave,"3631 Garfield Ave64109
(39.059786, -94.558831)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134035,39.059786,-94.558831,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184247,,55,Ivanhoe Northeast
2018123071,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,09/12/2018,04:55 PM,9,2018,RESOL,Y,10/25/2019,10.0,2019.0,408.0,3822 Park Ave,"3822 Park Ave64109
(39.056637, -94.557242)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134228,39.056637,-94.557242,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018123071,,55,Ivanhoe Northeast
2019122965,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Other Private Property,06/27/2019,02:14 PM,6,2019,RESOL,Y,10/25/2019,10.0,2019.0,120.0,2100 E 39th St,"2100 E 39th St64109
(39.055785, -94.559371)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134152,39.055785,-94.559371,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019122965,,55,Ivanhoe Northeast
2014141610,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11/05/2014,02:36 PM,11,2014,OPEN,Y,,,,,2511 E 37th St,"2511 E 37th St64128
(39.059178, -94.553876)",64128.0,Ivanhoe Northeast,Jackson,3.0,East,133775,39.059178,-94.553876,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2014141610,90.0,55,Ivanhoe Northeast
2020036016,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Signs-Traffic Sign-New Sign Request,Signs,Traffic Sign,New Sign Request,03/10/2020,09:32 AM,3,2020,RESOL,N,03/10/2020,3.0,2020.0,0.0,3801 Euclid Ave,"3801 Euclid Ave64109
(39.057558, -94.56031)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,263957,39.057558,-94.56031,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020036016,,55,Ivanhoe Northeast
2019124934,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,07/01/2019,03:21 PM,7,2019,RESOL,Y,03/11/2020,3.0,2020.0,254.0,3530 Brooklyn Ave,"3530 Brooklyn Ave64109
(39.061558, -94.558247)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134056,39.06155800000001,-94.558247,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019124934,,55,Ivanhoe Northeast
2020111713,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,08/17/2020,02:09 PM,8,2020,RESOL,Y,08/24/2020,8.0,2020.0,7.0,3801 Garfield Ave,"3801 Garfield Ave64109
(39.057492, -94.559294)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,211226,39.057492,-94.559294,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020111713,,55,Ivanhoe Northeast
2020108531,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,08/10/2020,10:02 AM,8,2020,OPEN,Y,,,,,3841 Brooklyn Ave,"3841 Brooklyn Ave64109
(39.055806, -94.557749)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134240,39.055806,-94.557749,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020108531,0.0,55,Ivanhoe Northeast
2019186574,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,Trees,Trimming,Block Pruning,10/30/2019,09:57 AM,10,2019,RESOL,Y,11/14/2019,11.0,2019.0,15.0,2101 E 36th St,"2101 E 36th St64109
(39.060774, -94.558953)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134022,39.060774,-94.558953,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019186574,,55,Ivanhoe Northeast
2019174096,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,10/01/2019,01:00 PM,10,2019,RESOL,N,10/02/2019,10.0,2019.0,1.0,2209 E 37th St,"2209 E 37th St64109
(39.05929, -94.55736)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133793,39.05929,-94.55736,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174096,,55,Ivanhoe Northeast
2020066352,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,05/12/2020,04:07 PM,5,2020,RESOL,N,05/12/2020,5.0,2020.0,0.0,3618 Park Ave,"3618 Park Ave64109
(39.060266, -94.55714)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133900,39.060266,-94.55714,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066352,,55,Ivanhoe Northeast
2019174835,PHONE,Water Services,Water Services-Meter and Field Services-,Water-No Water / Pressure-No Water,Water,No Water / Pressure,No Water,10/02/2019,02:57 PM,10,2019,RESOL,N,10/02/2019,10.0,2019.0,0.0,3515 Brooklyn Ave,"3515 Brooklyn Ave64109
(39.062142, -94.557519)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,133750,39.062142,-94.557519,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174835,,55,Ivanhoe Northeast
2020108773,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,Trash / Recycling,Bulky Pick Up,Address Validation,08/10/2020,03:17 PM,8,2020,RESOL,Y,09/01/2020,9.0,2020.0,22.0,3806 Brooklyn Ave,"3806 Brooklyn Ave64109
(39.057212, -94.558299)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134155,39.057212,-94.558299,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020108773,,55,Ivanhoe Northeast
2020028517,PHONE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Trash / Recycling,Dumping,Solid Waste Referral,02/25/2020,04:57 PM,2,2020,RESOL,Y,03/11/2020,3.0,2020.0,15.0,2122 E 39th St,"2122 E 39th St64109
(39.055893, -94.558666)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134177,39.055893,-94.558666,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028517,,55,Ivanhoe Northeast
2019186795,PHONE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,10/30/2019,01:57 PM,10,2019,RESOL,N,10/30/2019,10.0,2019.0,0.0,2511 E 37th St,"2511 E 37th St64128
(39.059178, -94.553876)",64128.0,Ivanhoe Northeast,Jackson,3.0,East,133775,39.059178,-94.553876,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019186795,,55,Ivanhoe Northeast
2019137397,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,07/23/2019,11:00 AM,7,2019,RESOL,Y,11/20/2019,11.0,2019.0,120.0,3747 Park Ave,"3747 Park Ave64109
(39.057638, -94.556526)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134326,39.057638,-94.556526,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019137397,,55,Ivanhoe Northeast
2020114977,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-Meter,Water,Leak,Meter,08/25/2020,09:55 AM,8,2020,RESOL,N,08/28/2020,8.0,2020.0,3.0,2114 E 36th St,"2114 E 36th St64109
(39.061226, -94.558088)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134058,39.061226,-94.558088,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020114977,,55,Ivanhoe Northeast
2020009280,WEB,NHS,NHS-Neighborhood Preservation-Abatement,Prop/Build/Construct-Property Maintenance-Land Bank,Property / Buildings / Construction,Property Maintenance,Land Bank,01/22/2020,01:22 PM,1,2020,RESOL,Y,05/28/2020,5.0,2020.0,127.0,3745 Brooklyn Ave,"3745 Brooklyn Ave64109
(39.057781, -94.557633)",64109.0,Ivanhoe Northeast,Jackson,3.0,Central,134353,39.057781,-94.557633,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009280,,55,Ivanhoe Northeast
