CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,nbh_id,nbh_name
2019179976,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,10/15/2019,10:58 AM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,1.0,2808 Paseo,"2808 Paseo64109
(39.075468, -94.566378)",64109.0,Beacon Hills,Jackson,3.0,Central,27249,39.075468,-94.566378,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179976,,25,Beacon Hills
2019180138,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Trash / Recycling,Recycling,Missed by City,10/15/2019,01:18 PM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,1.0,2907 TRACY AVE,"2907 TRACY AVE64109
(39.073619, -94.56821)",64109.0,Beacon Hills,Jackson,3.0,Central,27326,39.073619,-94.56821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180138,,25,Beacon Hills
2020066374,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,05/12/2020,04:30 PM,5,2020,RESOL,Y,05/15/2020,5.0,2020.0,3.0,2436 Forest Ave,"2436 Forest Ave64108
(39.082408, -94.569821)",64108.0,Beacon Hills,Jackson,3.0,Central,255433,39.082408,-94.569821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066374,,25,Beacon Hills
2019136191,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,07/21/2019,11:21 PM,7,2019,RESOL,Y,10/10/2019,10.0,2019.0,81.0,2808 Tracy Ave,"2808 Tracy Ave64109
(39.075639, -94.568834)",64109.0,Beacon Hills,Jackson,3.0,Central,27183,39.075639,-94.568834,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019136191,,25,Beacon Hills
2019108389,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,06/05/2019,03:20 PM,6,2019,RESOL,Y,10/10/2019,10.0,2019.0,127.0,2900 Tracy Ave,"2900 Tracy Ave64109
(39.073733, -94.568911)",64109.0,Beacon Hills,Jackson,3.0,Central,27322,39.073733,-94.568911,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019108389,,25,Beacon Hills
2020066031,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,05/12/2020,10:54 AM,5,2020,OPEN,N,,,,,2716 Tracy Ave Land,"2716 Tracy Ave
Land 64109
(39.076949, -94.568768)",64109.0,Beacon Hills,Jackson,3.0,Central,27232,39.076949,-94.568768,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066031,0.0,25,Beacon Hills
2019149131,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,08/13/2019,04:16 PM,8,2019,RESOL,Y,10/09/2019,10.0,2019.0,57.0,2814 Paseo,"2814 Paseo64109
(39.075148, -94.566666)",64109.0,Beacon Hills,Jackson,3.0,Central,259047,39.075148,-94.566666,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019149131,,25,Beacon Hills
2020004189,TWIR,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,01/10/2020,09:41 AM,1,2020,RESOL,Y,01/16/2020,1.0,2020.0,6.0,2801 Troost Ave,"2801 Troost Ave64109
(39.075035, -94.570462)",64109.0,Beacon Hills,Jackson,3.0,Central,27167,39.075035,-94.570462,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004189,,25,Beacon Hills
2020090168,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,06/30/2020,05:22 PM,6,2020,RESOL,N,07/01/2020,7.0,2020.0,1.0,2907 Tracy Ave,"2907 Tracy Ave64109
(39.073619, -94.56821)",64109.0,Beacon Hills,Jackson,3.0,Central,27326,39.073619,-94.56821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090168,,25,Beacon Hills
2018105941,PHONE,NHS,NHS-Dangerous Buildings-,Prop/Build/Construct-Dangerous Building-On list,Property / Buildings / Construction,Dangerous Building,Standard,08/08/2018,08:49 AM,8,2018,RESOL,Y,09/01/2020,9.0,2020.0,755.0,1407 E 27th St,"1407 E 27th St64109
(39.077277, -94.566063)",64109.0,Beacon Hills,Jackson,3.0,Central,27145,39.077277,-94.566063,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018105941,,25,Beacon Hills
2020004070,WEB,Public Works,Public Works-Capital Projects-Signs,Signs-Traffic Sign-Damaged – Non-Emergency,Signs,Traffic Sign,Damaged - Non-Emergency,01/09/2020,07:13 PM,1,2020,RESOL,Y,01/22/2020,1.0,2020.0,13.0,2230 Paseo,"2230 Paseo64108
(39.085064, -94.56612)",64108.0,Beacon Hills,Jackson,3.0,Central,258734,39.085064,-94.56612,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004070,,25,Beacon Hills
2019078133,WEB,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Referral-Private Line,Storm Water / Sewer,Sewer Referral,Private Line Repair,04/22/2019,04:21 PM,4,2019,RESOL,N,11/08/2019,11.0,2019.0,200.0,1415 E 27th St,"1415 E 27th St64109
(39.077265, -94.565715)",64109.0,Beacon Hills,Jackson,3.0,Central,27142,39.077265,-94.565715,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019078133,,25,Beacon Hills
2019177931,EMAIL,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,10/09/2019,06:20 PM,10,2019,RESOL,N,10/09/2019,10.0,2019.0,0.0,1409 E 27th Ter,"1409 E 27th Ter64109
(39.076622, -94.565974)",64109.0,Beacon Hills,Jackson,3.0,Central,27114,39.076622,-94.565974,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177931,,25,Beacon Hills
2019184078,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,10/23/2019,10:44 PM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,5.0,2829 Tracy Ave,"2829 Tracy Ave64109
(39.074846, -94.568141)",64109.0,Beacon Hills,Jackson,3.0,Central,27265,39.074846,-94.568141,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184078,,25,Beacon Hills
2019206233,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-Camera Request,Trash / Recycling,Dumping,Camera Request,12/18/2019,04:51 PM,12,2019,RESOL,Y,02/07/2020,2.0,2020.0,51.0,2501 West Paseo Blvd,"2501 West Paseo Blvd64108
(39.080923, -94.566475)",64108.0,Beacon Hills,Jackson,3.0,Central,13871,39.080923,-94.566475,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019206233,,25,Beacon Hills
2019206241,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Trash / Recycling,Dumping,Right of Way Central,12/18/2019,04:54 PM,12,2019,RESOL,N,12/20/2019,12.0,2019.0,2.0,2501 West Paseo Blvd,"2501 West Paseo Blvd64108
(39.080923, -94.566475)",64108.0,Beacon Hills,Jackson,3.0,Central,13871,39.080923,-94.566475,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019206241,,25,Beacon Hills
2019193498,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Animals / Pets,Wildlife,Injured,11/18/2019,10:10 AM,11,2019,RESOL,N,11/18/2019,11.0,2019.0,0.0,2723 Grove St,"2723 Grove St64109
(39.076587, -94.566213)",64109.0,Beacon Hills,Jackson,3.0,Central,27130,39.076587,-94.566213,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193498,,25,Beacon Hills
2020001173,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Manhole-Missing / Broken,Storm Water / Sewer,Manhole,Missing / Broken,01/03/2020,01:58 PM,1,2020,RESOL,N,01/06/2020,1.0,2020.0,3.0,2401 Tracy Ave,"2401 Tracy Ave64108
(39.082948, -94.567859)",64108.0,Beacon Hills,Jackson,3.0,Central,225840,39.082948,-94.567859,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020001173,,25,Beacon Hills
2020120147,PHONE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Animals / Pets,Dead Animal,Street,09/04/2020,11:38 AM,9,2020,RESOL,Y,09/08/2020,9.0,2020.0,4.0,2501 West Paseo Blvd,"2501 West Paseo Blvd64108
(39.080923, -94.566475)",64108.0,Beacon Hills,Jackson,3.0,Central,13871,39.080923,-94.566475,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020120147,,25,Beacon Hills
2020121227,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Vehicle-Scooter-Feedback/Concern,Vehicles / Parking,Scooter,Feedback/Concern,09/09/2020,07:38 AM,9,2020,OPEN,N,,,,,2533 West Paseo Blvd,"2533 West Paseo Blvd64108
(39.080149, -94.5665)",64108.0,Beacon Hills,Jackson,3.0,Central,13873,39.080149,-94.5665,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020121227,0.0,25,Beacon Hills
2020022519,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-Emergency Off / Flooding,Water,Leak,Emergency Off / Flooding,02/13/2020,04:10 PM,2,2020,RESOL,N,02/14/2020,2.0,2020.0,1.0,2708 Tracy Ave,"2708 Tracy Ave64109
(39.077246, -94.568753)",64109.0,Beacon Hills,Jackson,3.0,Central,27234,39.077246,-94.568753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022519,,25,Beacon Hills
2019199547,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/04/2019,10:41 AM,12,2019,RESOL,Y,12/18/2019,12.0,2019.0,14.0,2432 Tracy Ave,"2432 Tracy Ave64108
(39.082524, -94.568455)",64108.0,Beacon Hills,Jackson,3.0,Central,260777,39.082524,-94.568455,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019199547,,25,Beacon Hills
2019199631,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/04/2019,12:23 PM,12,2019,RESOL,Y,12/18/2019,12.0,2019.0,14.0,2448 West Paseo Blvd,"2448 West Paseo Blvd64108
(39.082041, -94.567201)",64108.0,Beacon Hills,Jackson,3.0,Central,13768,39.082041,-94.567201,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019199631,,25,Beacon Hills
2019197933,WEB,Health,Health-Food Protection-,Public Health-Food Establishment-Other,Public Health,Food Establishment,Other,11/28/2019,09:32 PM,11,2019,RESOL,N,12/10/2019,12.0,2019.0,12.0,1411 E 19th St,"1411 E 19th St64108
(39.089708, -94.566011)",64108.0,Beacon Hills,Jackson,3.0,Central,13329,39.089708,-94.566011,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197933,,25,Beacon Hills
2019174344,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,10/01/2019,04:49 PM,10,2019,RESOL,N,10/02/2019,10.0,2019.0,1.0,2112 Tracy Ave,"2112 Tracy Ave64108
(39.086922, -94.568218)",64108.0,Beacon Hills,Jackson,3.0,Central,13418,39.086922,-94.568218,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174344,,25,Beacon Hills
2019121022,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Trash / Recycling,Dumping,Right of Way Central,06/25/2019,10:01 AM,6,2019,RESOL,Y,10/30/2019,10.0,2019.0,127.0,2520 Forest Ave,"2520 Forest Ave64108
(39.080392, -94.570158)",64108.0,Beacon Hills,Jackson,3.0,Central,281125,39.080392,-94.570158,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019121022,,25,Beacon Hills
2019173027,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,09/29/2019,09:02 PM,9,2019,OPEN,N,,,,,1311 E 28th Ter,"1311 E 28th Ter64109
(39.074557, -94.567839)",64109.0,Beacon Hills,Jackson,3.0,Central,27269,39.074557,-94.567839,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019173027,0.0,25,Beacon Hills
2018131851,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trees,Private Property,Dead,10/01/2018,10:48 AM,10,2018,RESOL,Y,10/31/2019,10.0,2019.0,395.0,2845 Tracy Ave,"2845 Tracy Ave64109
(39.074195, -94.568197)",64109.0,Beacon Hills,Jackson,3.0,Central,27281,39.074195,-94.568197,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018131851,,25,Beacon Hills
2019178057,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Trash / Recycling,Dumping,Right of Way Central,10/10/2019,09:05 AM,10,2019,RESOL,N,10/11/2019,10.0,2019.0,1.0,2836 Paseo,"2836 Paseo64109
(39.074514, -94.566871)",64109.0,Beacon Hills,Jackson,3.0,Central,27273,39.074514,-94.566871,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178057,,25,Beacon Hills
2019180715,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,10/16/2019,11:32 AM,10,2019,RESOL,N,10/17/2019,10.0,2019.0,1.0,2700 Tracy Ave,"2700 Tracy Ave64109
(39.077452, -94.568743)",64109.0,Beacon Hills,Jackson,3.0,Central,27235,39.077452,-94.568743,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180715,,25,Beacon Hills
2019181445,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,10/17/2019,02:08 PM,10,2019,RESOL,N,10/21/2019,10.0,2019.0,4.0,2935 Forest Ave,"2935 Forest Ave64109
(39.072769, -94.569511)",64109.0,Beacon Hills,Jackson,3.0,Central,259049,39.072769,-94.569511,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181445,,25,Beacon Hills
2020022868,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,02/14/2020,11:06 AM,2,2020,RESOL,Y,02/20/2020,2.0,2020.0,6.0,1411 E 19th St,"1411 E 19th St64108
(39.089708, -94.566011)",64108.0,Beacon Hills,Jackson,3.0,Central,13329,39.089708,-94.566011,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022868,,25,Beacon Hills
2019177929,EMAIL,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,10/09/2019,06:16 PM,10,2019,RESOL,N,10/14/2019,10.0,2019.0,5.0,1409 E 27th Ter,"1409 E 27th Ter64109
(39.076622, -94.565974)",64109.0,Beacon Hills,Jackson,3.0,Central,27114,39.076622,-94.565974,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177929,,25,Beacon Hills
2019063698,WEB,City Planning and Development,City Planning and Development-Land Develop-Inspect,Prop/Build/Construct-Construction Issue/Concern-Erosion - New Construction,Property / Buildings / Construction,Construction Issue/Concern,Erosion - New Construction,03/31/2019,02:48 PM,3,2019,RESOL,Y,10/11/2019,10.0,2019.0,194.0,1311 E 25th St,"1311 E 25th St64108
(39.080969, -94.56759)",64108.0,Beacon Hills,Jackson,3.0,Central,13839,39.080969,-94.56759,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019063698,,25,Beacon Hills
2019199594,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,12/04/2019,11:36 AM,12,2019,RESOL,N,12/05/2019,12.0,2019.0,1.0,2690 Forest Ave BLDG 50,"2690 Forest Ave64108
(39.078591, -94.570254)",64108.0,Beacon Hills,Jackson,3.0,Central,264078,39.078591,-94.570254,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019199594,,25,Beacon Hills
2020014762,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Prop/Build/Construct-Construction Issue/Concern-Work without permit,Property / Buildings / Construction,Construction Issue/Concern,Work Without Permit,01/30/2020,08:40 AM,1,2020,RESOL,Y,06/08/2020,6.0,2020.0,130.0,2499 Troost Ave,"2499 Troost Ave64108
(39.08155, -94.569607)",64108.0,Beacon Hills,Jackson,3.0,Central,250909,39.08155,-94.569607,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014762,,25,Beacon Hills
2020102626,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Trash / Recycling,Dumping,Right of Way Central,07/27/2020,04:16 PM,7,2020,RESOL,N,07/29/2020,7.0,2020.0,2.0,1220 E 27th St,"1220 E 27th St64108
(39.077934, -94.568707)",64108.0,Beacon Hills,Jackson,3.0,Central,13921,39.077934,-94.568707,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020102626,,25,Beacon Hills
2019194011,PHONE,Water Services,Water Services-Meter and Field Services-,Water - MFS Referral - Investigation,Water,MFS Referral (Meter Field Services),Investigation,11/19/2019,10:19 AM,11,2019,RESOL,N,11/23/2019,11.0,2019.0,4.0,1901 Troost Ave,"1901 Troost Ave64108
(39.089536, -94.569671)",64108.0,Beacon Hills,Jackson,3.0,Central,13325,39.089536,-94.569671,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194011,,25,Beacon Hills
