CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,nbh_id,nbh_name
2019197206,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,11/26/2019,10:11 AM,11,2019,RESOL,N,12/02/2019,12.0,2019.0,6.0,3700 Tracy Ave,"3700 Tracy Ave64109
(39.059442, -94.569919)",64109.0,Squier Park,Jackson,3.0,Central,134885,39.059442,-94.569919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197206,,68,Squier Park
2020022797,PHONE,Health,Health-Rat-,Animals / Pets-Rat Treatment-Inside Residence,Animals / Pets,Rat Treatment,Inside Home,02/14/2020,09:22 AM,2,2020,RESOL,Y,03/25/2020,3.0,2020.0,40.0,3514 Tracy Ave,"3514 Tracy Ave64109
(39.062561, -94.569752)",64109.0,Squier Park,Jackson,3.0,Central,134716,39.062561,-94.569752,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022797,,68,Squier Park
2019203004,WEB,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,12/12/2019,12:11 PM,12,2019,RESOL,N,12/13/2019,12.0,2019.0,1.0,3644 Forest Ave,"3644 Forest Ave64109
(39.059784, -94.571053)",64109.0,Squier Park,Jackson,3.0,Central,134764,39.059784,-94.571053,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019203004,,68,Squier Park
2019144232,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,08/05/2019,10:00 AM,8,2019,RESOL,Y,06/17/2020,6.0,2020.0,317.0,1215 E Armour Blvd,"1215 E Armour Blvd64109
(39.062843, -94.569853)",64109.0,Squier Park,Jackson,3.0,Central,134701,39.062843,-94.569853,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019144232,,68,Squier Park
2019199999,PHONE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Public Health,Services,Healthy Homes Information,12/05/2019,08:31 AM,12,2019,RESOL,N,12/09/2019,12.0,2019.0,4.0,3710 Paseo,"3710 Paseo64109
(39.059047, -94.567956)",64109.0,Squier Park,Jackson,3.0,Central,134983,39.059047,-94.567956,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019199999,,68,Squier Park
2019193133,PHONE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Animals / Pets,Dead Animal,Street,11/15/2019,03:27 PM,11,2019,RESOL,N,11/16/2019,11.0,2019.0,1.0,3710 Paseo,"3710 Paseo64109
(39.059047, -94.567956)",64109.0,Squier Park,Jackson,3.0,Central,134983,39.059047,-94.567956,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193133,,68,Squier Park
2018129300,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,09/25/2018,11:36 AM,9,2018,RESOL,Y,10/11/2019,10.0,2019.0,381.0,3840 FOREST AVE,"3840 FOREST AVE64109
(39.056193, -94.571161)",64109.0,Squier Park,Jackson,3.0,Central,134898,39.056193,-94.571161,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018129300,,68,Squier Park
2020032876,BOT,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,03/04/2020,01:09 PM,3,2020,RESOL,Y,03/13/2020,3.0,2020.0,9.0,3845 Virginia Ave,"3845 Virginia Ave64109
(39.056153, -94.568323)",64109.0,Squier Park,Jackson,3.0,Central,134944,39.056153,-94.568323,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020032876,,68,Squier Park
2020022359,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,02/13/2020,12:56 PM,2,2020,RESOL,N,02/24/2020,2.0,2020.0,11.0,1202 E 37th St 1E,"1202 E 37th St64109
(39.059761, -94.570393)",64109.0,Squier Park,Jackson,3.0,Central,134789,39.059761,-94.570393,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022359,,68,Squier Park
2020046266,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,04/01/2020,08:58 AM,4,2020,RESOL,Y,04/03/2020,4.0,2020.0,2.0,1215 E Armour Blvd,"1215 E Armour Blvd64109
(39.062843, -94.569853)",64109.0,Squier Park,Jackson,3.0,Central,134701,39.062843,-94.569853,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020046266,,68,Squier Park
2019194263,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,11/19/2019,03:05 PM,11,2019,RESOL,N,11/25/2019,11.0,2019.0,6.0,3627 Virginia Ave,"3627 Virginia Ave64109
(39.060325, -94.568075)",64109.0,Squier Park,Jackson,3.0,Central,134843,39.060325,-94.568075,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194263,,68,Squier Park
2020047837,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,04/03/2020,12:10 PM,4,2020,RESOL,N,04/03/2020,4.0,2020.0,0.0,3741 Forest Ave,"3741 Forest Ave64109
(39.058184, -94.570475)",64109.0,Squier Park,Jackson,3.0,Central,134874,39.058184,-94.570475,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020047837,,68,Squier Park
2020022355,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,02/13/2020,12:53 PM,2,2020,RESOL,N,02/13/2020,2.0,2020.0,0.0,1115 E Armour Blvd,"1115 E Armour Blvd64109
(39.062875, -94.570879)",64109.0,Squier Park,Jackson,3.0,Central,134685,39.062875,-94.570879,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022355,,68,Squier Park
2020022357,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,02/13/2020,12:54 PM,2,2020,RESOL,Y,02/24/2020,2.0,2020.0,11.0,3513 Troost Ave,"3513 Troost Ave64109
(39.062479, -94.57138)",64109.0,Squier Park,Jackson,3.0,Central,134688,39.062479,-94.57138,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022357,,68,Squier Park
2019185372,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,10/28/2019,11:18 AM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,0.0,3512 Forest Ave,"3512 Forest Ave64109
(39.062599, -94.570893)",64109.0,Squier Park,Jackson,3.0,Central,134699,39.062599,-94.570893,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185372,,68,Squier Park
2019192680,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/14/2019,03:58 PM,11,2019,RESOL,N,11/15/2019,11.0,2019.0,1.0,1314 E 37th St,"1314 E 37th St64109
(39.059702, -94.56867)",64109.0,Squier Park,Jackson,3.0,Central,134820,39.059702,-94.56867,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019192680,,68,Squier Park
2019187728,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,Storm Water / Sewer,Sewer Backup / Leak,In A House,11/01/2019,02:11 PM,11,2019,RESOL,Y,11/08/2019,11.0,2019.0,7.0,3810 Paseo,"3810 Paseo64109
(39.057241, -94.567814)",64109.0,Squier Park,Jackson,3.0,Central,134954,39.057241,-94.567814,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187728,,68,Squier Park
2020066433,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,05/12/2020,06:47 PM,5,2020,RESOL,N,05/13/2020,5.0,2020.0,1.0,3700 Tracy Ave,"3700 Tracy Ave64109
(39.059442, -94.569919)",64109.0,Squier Park,Jackson,3.0,Central,134885,39.059442,-94.569919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066433,,68,Squier Park
2019198960,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trees,Private Property,Dead,12/03/2019,11:29 AM,12,2019,OPEN,Y,,,,,3619 Forest Ave,"3619 Forest Ave64109
(39.060642, -94.570344)",64109.0,Squier Park,Jackson,3.0,Central,134780,39.060642,-94.570344,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019198960,0.0,68,Squier Park
2019198955,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trees,Private Property,Dead,12/03/2019,11:28 AM,12,2019,RESOL,Y,12/18/2019,12.0,2019.0,15.0,3617 Forest Ave,"3617 Forest Ave64109
(39.060738, -94.570338)",64109.0,Squier Park,Jackson,3.0,Central,134779,39.060738,-94.570338,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019198955,,68,Squier Park
2020032923,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Street Clean Up-District 2,Streets / Roadways / Alleys,Street Clean Up,District 2,03/04/2020,01:51 PM,3,2020,RESOL,N,03/09/2020,3.0,2020.0,5.0,1314 E 37th St,"1314 E 37th St64109
(39.059702, -94.56867)",64109.0,Squier Park,Jackson,3.0,Central,134820,39.059702,-94.56867,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020032923,,68,Squier Park
2020033187,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/04/2020,05:15 PM,3,2020,RESOL,N,03/09/2020,3.0,2020.0,5.0,1314 E 37th St,"1314 E 37th St64109
(39.059702, -94.56867)",64109.0,Squier Park,Jackson,3.0,Central,134820,39.059702,-94.56867,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020033187,,68,Squier Park
2019201176,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12/09/2019,09:51 AM,12,2019,RESOL,N,12/10/2019,12.0,2019.0,1.0,1311 Manheim Rd,"1311 Manheim Rd64109
(39.056207, -94.569401)",64109.0,Squier Park,Jackson,3.0,Central,134916,39.056207,-94.569401,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019201176,,68,Squier Park
2019178960,WEB,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,Lights / Signals,Street Light,1 Light Out,10/11/2019,09:39 PM,10,2019,RESOL,N,10/14/2019,10.0,2019.0,3.0,3644 Tracy Ave,"3644 Tracy Ave64109
(39.059745, -94.569915)",64109.0,Squier Park,Jackson,3.0,Central,134790,39.059745,-94.569915,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178960,,68,Squier Park
2020009128,PHONE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-2 to 4 lights out,Lights / Signals,Street Light,2 to 4 Lights Out,01/22/2020,10:27 AM,1,2020,OPEN,N,,,,,1217 E Armour Blvd,"1217 E Armour Blvd64109
(39.062833, -94.569614)",64109.0,Squier Park,Jackson,3.0,Central,134700,39.06283300000001,-94.569614,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009128,0.0,68,Squier Park
2019201181,WEB,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,12/09/2019,09:54 AM,12,2019,RESOL,Y,12/13/2019,12.0,2019.0,4.0,3637 Forest Ave,"3637 Forest Ave64109
(39.060082, -94.570376)",64109.0,Squier Park,Jackson,3.0,Central,134786,39.060082,-94.570376,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019201181,,68,Squier Park
2019191651,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Trash / Recycling-Dumpsters-Street / Alley / ROW,Trash / Recycling,Dumpsters,Street / Alley / ROW,11/12/2019,10:08 PM,11,2019,RESOL,Y,11/15/2019,11.0,2019.0,3.0,3711 Forest Ave,"3711 Forest Ave64109
(39.059253, -94.570412)",64109.0,Squier Park,Jackson,3.0,Central,134869,39.05925300000001,-94.570412,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019191651,,68,Squier Park
2019204652,EMAIL,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Other,Vehicles / Parking,Abandoned On Street,Other,12/17/2019,11:13 AM,12,2019,RESOL,N,12/20/2019,12.0,2019.0,3.0,3500 Paseo,"3500 Paseo64109
(39.062775, -94.56773)",64109.0,Squier Park,Jackson,3.0,Central,134861,39.062775,-94.56773,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019204652,,68,Squier Park
2020052020,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Prop/Build/Construct-Construction Issue/Concern-Other,Property / Buildings / Construction,Construction Issue/Concern,Other,04/13/2020,02:11 PM,4,2020,ASSIG,Y,,,,,1115 E Armour Blvd,"1115 E Armour Blvd64109
(39.062875, -94.570879)",64109.0,Squier Park,Jackson,3.0,Central,134685,39.062875,-94.570879,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020052020,30.0,68,Squier Park
