CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,nbh_id,nbh_name
2019066369,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,04/03/2019,07:01 PM,4,2019,RESOL,Y,11/07/2019,11.0,2019.0,218.0,2134 E 15th Ter,"2134 E 15th Ter64127
(39.092845, -94.557653)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12505,39.092845,-94.557653,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019066369,,26,18th And Vine And Downtown East
2019193856,PHONE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Public Health,Food Establishment,Restaurant,11/18/2019,06:15 PM,11,2019,RESOL,N,11/19/2019,11.0,2019.0,1.0,1421 Prospect Ave,"1421 Prospect Ave64127
(39.095467, -94.551056)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,11191,39.095467,-94.551056,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193856,,26,18th And Vine And Downtown East
2020078662,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,06/07/2020,08:26 PM,6,2020,RESOL,N,06/09/2020,6.0,2020.0,2.0,1519 Garfield Ave,"1519 Garfield Ave64127
(39.09356, -94.55694)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12504,39.09356,-94.55694,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020078662,,26,18th And Vine And Downtown East
2019193846,PHONE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Public Health,Food Establishment,Restaurant,11/18/2019,05:58 PM,11,2019,RESOL,N,11/19/2019,11.0,2019.0,1.0,1707 Brooklyn Ave,"1707 Brooklyn Ave64127
(39.091975, -94.556024)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12527,39.091975,-94.556024,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193846,,26,18th And Vine And Downtown East
2019181056,EMAIL,Water Services,Water Services-Administration-,Water-Services-Service Issue / Problem,Water,Services,Service Issue / Problem,10/16/2019,06:09 PM,10,2019,RESOL,N,10/18/2019,10.0,2019.0,2.0,1600 Olive St,"1600 Olive St64127
(39.092859, -94.554616)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12531,39.092859,-94.554616,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181056,,26,18th And Vine And Downtown East
2020000926,EMAIL,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,01/03/2020,08:35 AM,1,2020,RESOL,N,01/06/2020,1.0,2020.0,3.0,1406 Bellefontaine Ave,"1406 Bellefontaine Ave64127
(39.095641, -94.546474)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,11140,39.095641,-94.546474,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020000926,,26,18th And Vine And Downtown East
2019181460,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Signs-Traffic Sign-New Sign Request,Signs,Traffic Sign,New Sign Request,10/17/2019,02:20 PM,10,2019,RESOL,N,10/21/2019,10.0,2019.0,4.0,2420 E Truman Rd,"2420 E Truman Rd64127
(39.09512, -94.552898)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12513,39.09512,-94.552898,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181460,,26,18th And Vine And Downtown East
2020117822,PHONE,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,08/31/2020,01:47 PM,8,2020,RESOL,N,08/31/2020,8.0,2020.0,0.0,2201 E Truman Rd,"2201 E Truman Rd64127
(39.094109, -94.55561)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12529,39.094109,-94.55561,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117822,,26,18th And Vine And Downtown East
2019066378,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,04/03/2019,07:57 PM,4,2019,RESOL,Y,01/06/2020,1.0,2020.0,278.0,2040 E 17th St,"2040 E 17th St64127
(39.092333, -94.557547)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12503,39.092333,-94.557547,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019066378,,26,18th And Vine And Downtown East
2019066383,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,04/03/2019,08:22 PM,4,2019,RESOL,Y,01/06/2020,1.0,2020.0,278.0,1535 Euclid Ave,"1535 Euclid Ave64127
(39.092851, -94.559425)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12498,39.092851,-94.559425,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019066383,,26,18th And Vine And Downtown East
2019203901,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,12/16/2019,08:31 AM,12,2019,RESOL,Y,12/20/2019,12.0,2019.0,4.0,1537 Woodland Ave,"1537 Woodland Ave64127
(39.093581, -94.559728)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12499,39.093581,-94.559728,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019203901,,26,18th And Vine And Downtown East
2019202380,WEB,Water Services,Water Services-Meter and Field Services-,Water-Leak-In Street,Water,Leak,In Street,12/11/2019,10:36 AM,12,2019,RESOL,N,12/12/2019,12.0,2019.0,1.0,2513 E Truman Rd,"2513 E Truman Rd64127
(39.094526, -94.55208)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,12518,39.094526,-94.55208,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019202380,,26,18th And Vine And Downtown East
2019186629,PHONE,Parks and Rec,Parks and Rec-Community Services-,Parks & Recreation-Community Center-Gregg/Klice CC,Parks & Recreation,Community Center,Gregg / Klice CC,10/30/2019,10:50 AM,10,2019,RESOL,Y,02/07/2020,2.0,2020.0,100.0,1616 E 18th St,"1616 E 18th St64108
(39.091451, -94.562726)",64108.0,18th And Vine And Downtown East,Jackson,3.0,Central,13277,39.091451,-94.562726,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019186629,,26,18th And Vine And Downtown East
2019181159,PHONE,Water Services,Water Services-Administration-,Streets / Roadways / Alleys-Street Clean Up-Sweeping Schedule,Streets / Roadways / Alleys,Street Clean Up,Sweeping Schedule,10/17/2019,09:21 AM,10,2019,RESOL,N,10/18/2019,10.0,2019.0,1.0,1433 Prospect Ave,"1433 Prospect Ave64127
(39.095055, -94.551287)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,11217,39.095055,-94.551287,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181159,,26,18th And Vine And Downtown East
2019199743,PHONE,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,12/04/2019,02:52 PM,12,2019,RESOL,N,12/06/2019,12.0,2019.0,2.0,2900 Benton Plz,"2900 Benton Plz64127
(39.093983, -94.547135)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,11225,39.093983,-94.547135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019199743,,26,18th And Vine And Downtown East
2020018323,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,02/06/2020,09:49 AM,2,2020,RESOL,Y,03/06/2020,3.0,2020.0,29.0,1622 Woodland Ave,"1622 Woodland Ave64108
(39.09357, -94.562463)",64108.0,18th And Vine And Downtown East,Jackson,3.0,Central,12277,39.09357,-94.562463,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020018323,,26,18th And Vine And Downtown East
2020018320,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,02/06/2020,09:47 AM,2,2020,RESOL,Y,03/03/2020,3.0,2020.0,26.0,1425 Brooklyn Ave,"1425 Brooklyn Ave64127
(39.095207, -94.555878)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12507,39.095207,-94.555878,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020018320,,26,18th And Vine And Downtown East
2020047568,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,04/02/2020,11:24 PM,4,2020,RESOL,N,04/03/2020,4.0,2020.0,1.0,1600 Olive St,"1600 Olive St64127
(39.092859, -94.554616)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12531,39.092859,-94.554616,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020047568,,26,18th And Vine And Downtown East
2019176356,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,10/07/2019,10:39 AM,10,2019,RESOL,N,10/07/2019,10.0,2019.0,0.0,1622 E 17th Ter,"1622 E 17th Ter64108
(39.09357, -94.562463)",64108.0,18th And Vine And Downtown East,Jackson,3.0,Central,12277,39.09357,-94.562463,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176356,,26,18th And Vine And Downtown East
2019190646,PHONE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal pole damage,Lights / Signals,Traffic Signal,Signal Pole Damage,11/08/2019,11:30 AM,11,2019,RESOL,N,12/31/2019,12.0,2019.0,53.0,2516 E Truman Rd,"2516 E Truman Rd64127
(39.095084, -94.551882)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,12511,39.095084,-94.551882,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019190646,,26,18th And Vine And Downtown East
2019181785,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,10/18/2019,10:55 AM,10,2019,RESOL,N,10/22/2019,10.0,2019.0,4.0,1501 Woodland Ave BLD 1,"1501 Woodland Ave64127
(39.093581, -94.559728)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12499,39.093581,-94.559728,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181785,,26,18th And Vine And Downtown East
2020029360,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,02/27/2020,07:49 AM,2,2020,RESOL,Y,03/09/2020,3.0,2020.0,11.0,3122 E Truman Rd,"3122 E Truman Rd64127
(39.094797, -94.545003)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,11240,39.094797,-94.545003,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029360,,26,18th And Vine And Downtown East
2020047759,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,04/03/2020,10:12 AM,4,2020,OPEN,N,,,,,1805 E 16th St,"1805 E 16th St64127
(39.092851, -94.559425)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12498,39.092851,-94.559425,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020047759,0.0,26,18th And Vine And Downtown East
2020098767,WEB,Public Works,Public Works-Street and Traffic-District 2,Signs-No Dumping Sign-District 2,Signs,No Dumping Sign,District 2,07/19/2020,02:25 PM,7,2020,RESOL,N,07/22/2020,7.0,2020.0,3.0,1506 Brooklyn Ave,"1506 Brooklyn Ave64127
(39.094642, -94.556443)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12493,39.094642,-94.556443,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098767,,26,18th And Vine And Downtown East
2019066373,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,04/03/2019,07:11 PM,4,2019,RESOL,Y,01/06/2020,1.0,2020.0,278.0,2125 E 15th Ter BLD 39,"2125 E 15th Ter64127
(39.09356, -94.55694)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12504,39.09356,-94.55694,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019066373,,26,18th And Vine And Downtown East
2019199297,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,12/03/2019,05:17 PM,12,2019,RESOL,Y,12/06/2019,12.0,2019.0,3.0,1415 Prospect Ave,"1415 Prospect Ave64127
(39.095467, -94.551056)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,11191,39.095467,-94.551056,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019199297,,26,18th And Vine And Downtown East
2020018545,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Street Clean Up-District 2,Streets / Roadways / Alleys,Street Clean Up,District 2,02/06/2020,01:19 PM,2,2020,RESOL,N,02/11/2020,2.0,2020.0,5.0,1709 Highland Ave,"1709 Highland Ave64108
(39.091658, -94.561774)",64108.0,18th And Vine And Downtown East,Jackson,3.0,Central,13283,39.091658,-94.561774,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020018545,,26,18th And Vine And Downtown East
2020098761,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,Trees,Removal,Tree Down,07/19/2020,01:41 PM,7,2020,RESOL,N,07/20/2020,7.0,2020.0,1.0,2201 E Truman Rd,"2201 E Truman Rd64127
(39.094109, -94.55561)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12529,39.094109,-94.55561,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098761,,26,18th And Vine And Downtown East
2020098762,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Graffiti,07/19/2020,01:55 PM,7,2020,RESOL,N,07/20/2020,7.0,2020.0,1.0,2122 E Truman Rd,"2122 E Truman Rd64127
(39.095193, -94.556567)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12488,39.095193,-94.556567,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098762,,26,18th And Vine And Downtown East
2020029341,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,02/27/2020,07:12 AM,2,2020,RESOL,N,02/27/2020,2.0,2020.0,0.0,1600 Olive St,"1600 Olive St64127
(39.092859, -94.554616)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12531,39.092859,-94.554616,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029341,,26,18th And Vine And Downtown East
2019142931,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-Private Property,Trash / Recycling,Dumping,Private Property,08/01/2019,02:11 PM,8,2019,RESOL,Y,01/30/2020,1.0,2020.0,182.0,1413 Illinois Ave,"1413 Illinois Ave64127
(39.095181, -94.545465)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,11094,39.095181,-94.545465,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019142931,,26,18th And Vine And Downtown East
2020029363,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,02/27/2020,07:53 AM,2,2020,RESOL,Y,03/04/2020,3.0,2020.0,6.0,2302 E Truman Rd,"2302 E Truman Rd64127
(39.095135, -94.554895)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12524,39.095135,-94.554895,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029363,,26,18th And Vine And Downtown East
2020029361,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets/Roadways/Alleys-Other Maintenance-District 2,Streets / Roadways / Alleys,Other-Maintenance,District 2,02/27/2020,07:51 AM,2,2020,RESOL,N,03/04/2020,3.0,2020.0,6.0,1433 Prospect Ave,"1433 Prospect Ave64127
(39.095055, -94.551287)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,11217,39.095055,-94.551287,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029361,,26,18th And Vine And Downtown East
2019202521,PHONE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,Lights / Signals,Street Light,1 Light Out,12/11/2019,01:23 PM,12,2019,RESOL,N,12/13/2019,12.0,2019.0,2.0,3108 E Truman Rd,"3108 E Truman Rd64127
(39.094825, -94.545754)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,11243,39.094825,-94.545754,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019202521,,26,18th And Vine And Downtown East
2020026940,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,02/22/2020,07:34 PM,2,2020,RESOL,Y,03/09/2020,3.0,2020.0,16.0,1422 Michigan Ave,"1422 Michigan Ave64127
(39.095435, -94.560068)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12378,39.095435,-94.560068,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020026940,,26,18th And Vine And Downtown East
2020030891,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/29/2020,10:49 AM,2,2020,RESOL,N,03/09/2020,3.0,2020.0,9.0,2214 E Truman Rd,"2214 E Truman Rd64127
(39.095194, -94.555368)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12506,39.095194,-94.555368,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030891,,26,18th And Vine And Downtown East
2020107951,PHONE,Public Works,Public Works-Capital Projects-Signs,Signs-Traffic Sign-Missing – Emergency,Signs,Traffic Sign,Missing - Emergency,08/07/2020,02:01 PM,8,2020,RESOL,Y,08/13/2020,8.0,2020.0,6.0,1400 Agnes Ave,"1400 Agnes Ave64127
(39.09586, -94.547551)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,11213,39.09586,-94.547551,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020107951,,26,18th And Vine And Downtown East
2020015729,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,Government,Not Provided By KCMO,MODOT,01/31/2020,10:04 AM,1,2020,RESOL,N,01/31/2020,1.0,2020.0,0.0,1410 Montgall Ave,"1410 Montgall Ave64127
(39.09547, -94.551049)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,281648,39.09547,-94.551049,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015729,,26,18th And Vine And Downtown East
2019178924,PHONE,Parks and Rec,Parks and Rec-Facility Maintenance-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,10/11/2019,05:35 PM,10,2019,RESOL,N,10/15/2019,10.0,2019.0,4.0,3001 E Truman Rd,"3001 E Truman Rd64127
(39.093983, -94.547135)",64127.0,18th And Vine And Downtown East,Jackson,3.0,East,11225,39.093983,-94.547135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178924,,26,18th And Vine And Downtown East
2019178956,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,10/11/2019,09:16 PM,10,2019,RESOL,N,10/23/2019,10.0,2019.0,12.0,1614 E Truman Rd,"1614 E Truman Rd64106
(39.095436, -94.562043)",64106.0,18th And Vine And Downtown East,Jackson,3.0,Central,12267,39.095436,-94.562043,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178956,,26,18th And Vine And Downtown East
2019178955,WEB,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,10/11/2019,09:14 PM,10,2019,RESOL,N,10/14/2019,10.0,2019.0,3.0,2013 E Truman Rd,"2013 E Truman Rd64127
(39.094687, -94.557828)",64127.0,18th And Vine And Downtown East,Jackson,3.0,Central,12496,39.094687,-94.557828,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178955,,26,18th And Vine And Downtown East
