CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,nbh_id,nbh_name
2019180152,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Trash / Recycling,Recycling,Missed by City,10/15/2019,01:30 PM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,1.0,1515 E 42nd St,"1515 E 42nd St64110
(39.050253, -94.565912)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,136106,39.05025300000001,-94.565912,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180152,,53,Ivanhoe Southwest
2020062203,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,05/05/2020,09:51 AM,5,2020,RESOL,N,06/01/2020,6.0,2020.0,27.0,4435 Paseo,"4435 Paseo64110
(39.045765, -94.567653)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137480,39.045765,-94.567653,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062203,,53,Ivanhoe Southwest
2015145843,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,12/13/2015,06:33 PM,12,2015,RESOL,Y,10/10/2019,10.0,2019.0,1397.0,4316 Wayne Ave,"4316 Wayne Ave64110
(39.048015, -94.565957)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137573,39.048015,-94.565957,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015145843,,53,Ivanhoe Southwest
2012063935,EMAIL,NHS,NHS-Dangerous Buildings-,Prop/Build/Construct-Dangerous Building-On list,Property / Buildings / Construction,Dangerous Building,Standard,05/15/2012,08:16 AM,5,2012,RESOL,Y,11/08/2019,11.0,2019.0,2733.0,4441 Paseo,"4441 Paseo64110
(39.045501, -94.567677)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137482,39.045501,-94.567677,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012063935,,53,Ivanhoe Southwest
2020108446,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trees,Private Property,Tree Debris,08/10/2020,08:05 AM,8,2020,OPEN,N,,,,,1604 E 40th St,"1604 E 40th St64110
(39.054222, -94.564941)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135296,39.054222,-94.564941,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020108446,0.0,53,Ivanhoe Southwest
2016015440,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,02/16/2016,11:52 AM,2,2016,OPEN,Y,,,,,4323 PASEO,"4323 PASEO64110
(39.047898, -94.567544)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137472,39.047898,-94.567544,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016015440,90.0,53,Ivanhoe Southwest
2019174794,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Other,Public Safety,Police,Other,10/02/2019,02:00 PM,10,2019,RESOL,Y,11/08/2019,11.0,2019.0,37.0,1411 E 40th St,"1411 E 40th St64110
(39.053889, -94.566944)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135375,39.053889,-94.566944,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174794,,53,Ivanhoe Southwest
2019189694,WEB,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,11/06/2019,12:23 PM,11,2019,RESOL,N,11/07/2019,11.0,2019.0,1.0,4226 Flora Ave,"4226 Flora Ave64110
(39.049514, -94.567021)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,136279,39.049514,-94.567021,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189694,,53,Ivanhoe Southwest
2020070321,PHONE,Health,Health-Rat-,Animals / Pets-Rat Treatment-Outside,Animals / Pets,Rat Treatment,Outside,05/20/2020,01:54 PM,5,2020,RESOL,Y,06/11/2020,6.0,2020.0,22.0,4429 HIGHLAND AVE,"4429 HIGHLAND AVE64110
(39.045731, -94.56423)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137658,39.045731,-94.56423,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020070321,,53,Ivanhoe Southwest
2019178124,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Trash / Recycling,Dumping,Right of Way Central,10/10/2019,09:59 AM,10,2019,RESOL,Y,10/30/2019,10.0,2019.0,20.0,4406 Flora Ave,"4406 Flora Ave64110
(39.046553, -94.567172)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,259978,39.046553,-94.567172,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178124,,53,Ivanhoe Southwest
2020070100,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-Meter,Water,Leak,Meter,05/20/2020,10:38 AM,5,2020,RESOL,N,05/22/2020,5.0,2020.0,2.0,4417 Woodland Ave,"4417 Woodland Ave64130
(39.046085, -94.563045)",64130.0,Ivanhoe Southwest,Jackson,3.0,Central,137277,39.046085,-94.563045,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020070100,,53,Ivanhoe Southwest
2019177089,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Street Clean Up-District 2,Streets / Roadways / Alleys,Street Clean Up,District 2,10/08/2019,12:26 PM,10,2019,RESOL,N,10/09/2019,10.0,2019.0,1.0,4328 Woodland Ave,"4328 Woodland Ave64110
(39.047506, -94.563651)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137677,39.047506,-94.563651,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177089,,53,Ivanhoe Southwest
2019113413,WEB,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Trash / Recycling,Dumping,Solid Waste Referral,06/13/2019,08:17 AM,6,2019,RESOL,Y,01/30/2020,1.0,2020.0,231.0,1810 E 40th St,"1810 E 40th St64130
(39.05418, -94.562401)",64130.0,Ivanhoe Southwest,Jackson,3.0,Central,136553,39.05418,-94.562401,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019113413,,53,Ivanhoe Southwest
2019190691,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Stray,Animals / Pets,Bite,Stray,11/08/2019,12:47 PM,11,2019,RESOL,N,11/12/2019,11.0,2019.0,4.0,3943 Paseo,"3943 Paseo64110
(39.054395, -94.567215)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135531,39.054395,-94.567215,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019190691,,53,Ivanhoe Southwest
2017028542,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,03/14/2017,01:10 PM,3,2017,RESOL,Y,11/19/2019,11.0,2019.0,980.0,4010 HIGHLAND AVE,"4010 HIGHLAND AVE64110
(39.053503, -94.564473)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135267,39.053503000000006,-94.564473,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017028542,,53,Ivanhoe Southwest
2018109388,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,08/15/2018,01:19 PM,8,2018,RESOL,Y,11/19/2019,11.0,2019.0,461.0,4314 HIGHLAND AVE,"4314 HIGHLAND AVE64110
(39.048031, -94.56479)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137632,39.048031,-94.56479,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018109388,,53,Ivanhoe Southwest
2016017991,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,02/22/2016,12:49 PM,2,2016,RESOL,Y,08/25/2020,8.0,2020.0,1646.0,3937 FLORA AVE,"3937 FLORA AVE64110
(39.054511, -94.566093)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135347,39.054511,-94.566093,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016017991,,53,Ivanhoe Southwest
2019178315,PHONE,Health,Health-Rat-,Animals / Pets-Rat Treatment-Inside Residence,Animals / Pets,Rat Treatment,Inside Home,10/10/2019,01:48 PM,10,2019,RESOL,Y,11/27/2019,11.0,2019.0,48.0,1603 E 42nd St,"1603 E 42nd St64110
(39.050223, -94.5652)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,136181,39.050223,-94.5652,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178315,,53,Ivanhoe Southwest
2020114595,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,08/24/2020,01:36 PM,8,2020,OPEN,N,,,,,4035 Highland Ave,"4035 Highland Ave64110
(39.052701, -94.563876)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135540,39.052701,-94.563876,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020114595,0.0,53,Ivanhoe Southwest
2020102526,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,07/27/2020,02:56 PM,7,2020,RESOL,N,07/29/2020,7.0,2020.0,2.0,1606 E 43rd St,"1606 E 43rd St64110
(39.048842, -94.565043)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,136082,39.048842,-94.565043,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020102526,,53,Ivanhoe Southwest
2019193698,PHONE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Trash / Recycling,Dumping,Solid Waste Referral,11/18/2019,02:42 PM,11,2019,RESOL,Y,11/30/2019,11.0,2019.0,12.0,4341 Flora Ave,"4341 Flora Ave64110
(39.047228, -94.566474)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137528,39.047228,-94.566474,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193698,,53,Ivanhoe Southwest
2016034442,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,04/04/2016,07:11 PM,4,2016,RESOL,Y,11/19/2019,11.0,2019.0,1324.0,4221 WAYNE AVE,"4221 WAYNE AVE64110
(39.049655, -94.565163)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,136175,39.049655,-94.565163,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016034442,,53,Ivanhoe Southwest
2017063220,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,05/30/2017,03:55 PM,5,2017,RESOL,Y,11/19/2019,11.0,2019.0,903.0,4120 Woodland Ave,"4120 Woodland Ave64110
(39.05141, -94.56344)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,136217,39.05141,-94.56344,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017063220,,53,Ivanhoe Southwest
2016127891,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,10/14/2016,10:32 AM,10,2016,OPEN,Y,,,,,1700 E 41st St,"1700 E 41st St64110
(39.052464, -94.564041)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135415,39.052464,-94.564041,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016127891,90.0,53,Ivanhoe Southwest
2019193702,PHONE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11/18/2019,02:44 PM,11,2019,RESOL,Y,11/25/2019,11.0,2019.0,7.0,4345 Flora Ave,"4345 Flora Ave64110
(39.047132, -94.566479)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137529,39.047132,-94.566479,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193702,,53,Ivanhoe Southwest
2020066153,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Call Back Request,Trash / Recycling,Services,Call Back Request,05/12/2020,01:07 PM,5,2020,RESOL,N,05/12/2020,5.0,2020.0,0.0,4421 Woodland Ave,"4421 Woodland Ave64130
(39.045902, -94.563055)",64130.0,Ivanhoe Southwest,Jackson,3.0,Central,137275,39.04590200000001,-94.563055,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066153,,53,Ivanhoe Southwest
2020051042,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,04/10/2020,11:19 AM,4,2020,RESOL,N,06/26/2020,6.0,2020.0,77.0,4116 Wayne Ave,"4116 Wayne Ave64110
(39.051433, -94.565738)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,136121,39.051433,-94.565738,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020051042,,53,Ivanhoe Southwest
2019197329,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/26/2019,12:44 PM,11,2019,RESOL,N,11/26/2019,11.0,2019.0,0.0,4314 Highland Ave,"4314 Highland Ave64110
(39.048031, -94.56479)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137632,39.048031,-94.56479,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197329,,53,Ivanhoe Southwest
2019196808,PHONE,Public Works,Public Works-Capital Projects-Signs,Signs-Traffic Sign-Damaged – Emergency,Signs,Traffic Sign,Damaged - Emergency,11/25/2019,01:18 PM,11,2019,RESOL,N,12/04/2019,12.0,2019.0,9.0,4247 Paseo,"4247 Paseo64110
(39.048867, -94.567501)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,136062,39.048867,-94.567501,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196808,,53,Ivanhoe Southwest
2019165866,PHONE,Water Services,Water Services-Line Maintenance-Restoration,Water-Pipeline Referral-Restoration,Water,Pipeline Referral,Restoration,09/13/2019,03:14 PM,9,2019,RESOL,Y,10/03/2019,10.0,2019.0,20.0,4241 PASEO,"4241 PASEO64110
(39.04907, -94.56749)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,136060,39.04907,-94.56749,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165866,,53,Ivanhoe Southwest
2019171618,PHONE,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Vehicles / Parking-Commercial Vehicle-On private property,Vehicles / Parking,Commercial Vehicle,On Private Property,09/25/2019,06:26 PM,9,2019,RESOL,N,10/02/2019,10.0,2019.0,7.0,3946 Flora Ave,"3946 Flora Ave64110
(39.054206, -94.566727)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135512,39.054206,-94.566727,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171618,,53,Ivanhoe Southwest
2020005166,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Prop/Build/Construct-Construction Issue/Concern-Work without permit,Property / Buildings / Construction,Construction Issue/Concern,Work Without Permit,01/13/2020,12:00 PM,1,2020,ASSIG,N,,,,,3900 Woodland Ave,"3900 Woodland Ave64110
(39.055657, -94.56311)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135457,39.055657,-94.56311,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020005166,0.0,53,Ivanhoe Southwest
2019186923,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Animals / Pets,Cruelty or Neglect,Shelter / Food / Water,10/30/2019,04:50 PM,10,2019,RESOL,N,10/31/2019,10.0,2019.0,1.0,4312 Wayne Ave,"4312 Wayne Ave64110
(39.04818, -94.565948)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137575,39.04818,-94.565948,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019186923,,53,Ivanhoe Southwest
2018120992,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,09/10/2018,08:41 AM,9,2018,OPEN,Y,,,,,4433 Highland Ave,"4433 Highland Ave64110
(39.045636, -94.564235)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137659,39.045636,-94.564235,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018120992,90.0,53,Ivanhoe Southwest
2019183545,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,10/23/2019,08:31 AM,10,2019,RESOL,N,10/24/2019,10.0,2019.0,1.0,3928 Highland Ave,"3928 Highland Ave64110
(39.054765, -94.56442)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135288,39.054765,-94.56442,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019183545,,53,Ivanhoe Southwest
2017008536,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,01/23/2017,02:52 PM,1,2017,RESOL,Y,01/06/2020,1.0,2020.0,1078.0,4401 HIGHLAND AVE,"4401 HIGHLAND AVE64110
(39.04659, -94.564183)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137652,39.04659,-94.564183,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017008536,,53,Ivanhoe Southwest
2017060352,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,05/23/2017,11:25 AM,5,2017,RESOL,Y,01/06/2020,1.0,2020.0,958.0,4420 Flora Ave,"4420 Flora Ave64110
(39.046314, -94.567185)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137495,39.046314,-94.567185,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017060352,,53,Ivanhoe Southwest
2020036309,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Signs-Traffic Sign-New Sign Request,Signs,Traffic Sign,New Sign Request,03/10/2020,01:51 PM,3,2020,RESOL,N,03/10/2020,3.0,2020.0,0.0,4444 Woodland Ave,"4444 Woodland Ave64110
(39.045391, -94.563919)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,251735,39.045391,-94.563919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020036309,,53,Ivanhoe Southwest
2019129002,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,07/09/2019,02:24 PM,7,2019,RESOL,Y,01/06/2020,1.0,2020.0,181.0,3947 Paseo,"3947 Paseo64110
(39.054225, -94.567218)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135533,39.054225,-94.567218,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019129002,,53,Ivanhoe Southwest
2018064660,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,05/22/2018,07:18 AM,5,2018,RESOL,Y,08/25/2020,8.0,2020.0,826.0,1500 E 42ND ST,"1500 E 42ND ST64110
(39.050687, -94.566449)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,136259,39.050687,-94.566449,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018064660,,53,Ivanhoe Southwest
2019183302,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Non-Aggressive,Animals / Pets,Stray,At Large - Non-Aggressive,10/22/2019,03:54 PM,10,2019,RESOL,N,10/24/2019,10.0,2019.0,2.0,4410 Wayne Ave,"4410 Wayne Ave64110
(39.046272, -94.566053)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,137557,39.046272,-94.566053,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019183302,,53,Ivanhoe Southwest
2020066639,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,05/13/2020,10:18 AM,5,2020,RESOL,Y,05/15/2020,5.0,2020.0,2.0,3921 Flora Ave,"3921 Flora Ave64110
(39.055045, -94.566064)",64110.0,Ivanhoe Southwest,Jackson,3.0,Central,135352,39.055045,-94.566064,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066639,,53,Ivanhoe Southwest
2019202767,PHONE,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning Issue-Business in a residence,Property / Buildings / Construction,Land Use / Zoning Issue,Business In A Residence,12/12/2019,08:21 AM,12,2019,RESOL,Y,06/24/2020,6.0,2020.0,195.0,1807 E 41st St,"1807 E 41st St64130
(39.052012, -94.562699)",64130.0,Ivanhoe Southwest,Jackson,3.0,Central,136841,39.052012,-94.562699,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019202767,,53,Ivanhoe Southwest
